,timestamp,free_spots
1468,2023-11-06 01:00:00,313
1469,2023-11-06 01:05:00,313
1470,2023-11-06 01:10:00,313
1471,2023-11-06 01:15:00,313
1472,2023-11-06 01:20:00,313
1473,2023-11-06 01:25:00,313
1474,2023-11-06 01:30:00,313
1475,2023-11-06 01:35:00,313
1476,2023-11-06 01:40:00,313
1477,2023-11-06 01:45:00,313
1478,2023-11-06 01:50:00,313
1479,2023-11-06 01:55:00,313
1480,2023-11-06 02:00:00,313
1481,2023-11-06 02:05:00,313
1482,2023-11-06 02:10:00,313
1483,2023-11-06 02:15:00,313
1484,2023-11-06 02:20:00,313
1485,2023-11-06 02:25:00,313
1486,2023-11-06 02:30:00,313
1487,2023-11-06 02:35:00,313
1488,2023-11-06 02:40:00,313
1489,2023-11-06 02:45:00,313
1490,2023-11-06 02:50:00,313
1491,2023-11-06 02:55:00,313
1492,2023-11-06 03:00:00,313
1493,2023-11-06 03:05:00,313
1494,2023-11-06 03:10:00,313
1495,2023-11-06 03:15:00,313
1496,2023-11-06 03:20:00,313
1497,2023-11-06 03:25:00,313
1498,2023-11-06 03:30:00,313
1499,2023-11-06 03:35:00,313
1500,2023-11-06 03:40:00,313
1501,2023-11-06 03:45:00,313
1502,2023-11-06 03:50:00,313
1503,2023-11-06 03:55:00,313
1504,2023-11-06 04:00:00,313
1505,2023-11-06 04:05:00,313
1506,2023-11-06 04:10:00,313
1507,2023-11-06 04:15:00,313
1508,2023-11-06 04:20:00,313
1509,2023-11-06 04:25:00,313
1510,2023-11-06 04:30:00,313
1511,2023-11-06 04:35:00,313
1512,2023-11-06 04:40:00,313
1513,2023-11-06 04:45:00,313
1514,2023-11-06 04:50:00,313
1515,2023-11-06 04:55:00,313
1516,2023-11-06 05:00:00,313
1517,2023-11-06 05:05:00,313
1518,2023-11-06 05:10:00,313
1519,2023-11-06 05:15:00,313
1520,2023-11-06 05:20:00,313
1521,2023-11-06 05:25:00,313
1522,2023-11-06 05:30:00,313
1523,2023-11-06 05:35:00,313
1524,2023-11-06 05:40:00,313
1525,2023-11-06 05:45:00,313
1526,2023-11-06 05:50:00,313
1527,2023-11-06 05:55:00,313
1528,2023-11-06 06:00:00,313
1529,2023-11-06 06:05:00,313
1530,2023-11-06 06:10:00,313
1531,2023-11-06 06:15:00,313
1532,2023-11-06 06:20:00,313
1533,2023-11-06 06:25:00,313
1534,2023-11-06 06:30:00,312
1535,2023-11-06 06:35:00,312
1536,2023-11-06 06:40:00,311
1537,2023-11-06 06:45:00,311
1538,2023-11-06 06:50:00,311
1539,2023-11-06 06:55:00,311
1540,2023-11-06 07:00:00,311
1541,2023-11-06 07:05:00,310
1542,2023-11-06 07:10:00,310
1543,2023-11-06 07:15:00,309
1544,2023-11-06 07:20:00,309
1545,2023-11-06 07:25:00,306
1546,2023-11-06 07:30:00,304
1547,2023-11-06 07:35:00,304
1548,2023-11-06 07:40:00,303
1549,2023-11-06 07:45:00,303
1550,2023-11-06 07:50:00,302
1551,2023-11-06 07:55:00,302
1552,2023-11-06 08:00:00,302
1553,2023-11-06 08:05:00,300
1554,2023-11-06 08:10:00,299
1555,2023-11-06 08:15:00,298
1556,2023-11-06 08:20:00,319
1557,2023-11-06 08:25:00,316
1558,2023-11-06 08:30:00,309
1559,2023-11-06 08:35:00,308
1560,2023-11-06 08:40:00,307
1561,2023-11-06 08:45:00,302
1562,2023-11-06 08:50:00,297
1563,2023-11-06 08:55:00,293
1564,2023-11-06 09:00:00,291
1565,2023-11-06 09:05:00,289
1566,2023-11-06 09:10:00,290
1567,2023-11-06 09:15:00,286
1568,2023-11-06 09:20:00,283
1569,2023-11-06 09:25:00,282
1570,2023-11-06 09:30:00,281
1571,2023-11-06 09:35:00,278
1572,2023-11-06 09:40:00,277
1573,2023-11-06 09:45:00,275
1574,2023-11-06 09:50:00,272
1575,2023-11-06 09:55:00,270
1576,2023-11-06 10:00:00,267
1577,2023-11-06 10:05:00,269
1578,2023-11-06 10:10:00,266
1579,2023-11-06 10:15:00,263
1580,2023-11-06 10:20:00,259
1581,2023-11-06 10:25:00,256
1582,2023-11-06 10:30:00,251
1583,2023-11-06 10:35:00,243
1584,2023-11-06 10:40:00,242
1585,2023-11-06 10:45:00,244
1586,2023-11-06 10:50:00,240
1587,2023-11-06 10:55:00,241
1588,2023-11-06 11:00:00,235
1589,2023-11-06 11:05:00,237
1590,2023-11-06 11:10:00,239
1591,2023-11-06 11:15:00,240
1592,2023-11-06 11:20:00,239
1593,2023-11-06 11:25:00,241
1594,2023-11-06 11:30:00,242
1595,2023-11-06 11:35:00,246
1596,2023-11-06 11:40:00,250
1597,2023-11-06 11:45:00,249
1598,2023-11-06 11:50:00,247
1599,2023-11-06 11:55:00,250
1600,2023-11-06 12:00:00,248
1601,2023-11-06 12:05:00,245
1602,2023-11-06 12:10:00,245
1603,2023-11-06 12:15:00,247
1604,2023-11-06 12:20:00,248
1605,2023-11-06 12:25:00,250
1606,2023-11-06 12:30:00,251
1607,2023-11-06 12:35:00,251
1608,2023-11-06 12:40:00,255
1609,2023-11-06 12:45:00,259
1610,2023-11-06 12:50:00,256
1611,2023-11-06 12:55:00,257
1612,2023-11-06 13:00:00,257
1613,2023-11-06 13:05:00,256
1614,2023-11-06 13:10:00,260
1615,2023-11-06 13:15:00,262
1616,2023-11-06 13:20:00,266
1617,2023-11-06 13:25:00,268
1618,2023-11-06 13:30:00,264
1619,2023-11-06 13:35:00,261
1620,2023-11-06 13:40:00,262
1621,2023-11-06 13:45:00,269
1622,2023-11-06 13:50:00,271
1623,2023-11-06 13:55:00,270
1624,2023-11-06 14:00:00,270
1625,2023-11-06 14:05:00,272
1626,2023-11-06 14:10:00,273
1627,2023-11-06 14:15:00,275
1628,2023-11-06 14:20:00,274
1629,2023-11-06 14:25:00,270
1630,2023-11-06 14:30:00,270
1631,2023-11-06 14:35:00,269
1632,2023-11-06 14:40:00,265
1633,2023-11-06 14:45:00,266
1634,2023-11-06 14:50:00,267
1635,2023-11-06 14:55:00,265
1636,2023-11-06 15:00:00,261
1637,2023-11-06 15:05:00,256
1638,2023-11-06 15:10:00,257
1639,2023-11-06 15:15:00,253
1640,2023-11-06 15:20:00,252
1641,2023-11-06 15:25:00,253
1642,2023-11-06 15:30:00,249
1643,2023-11-06 15:35:00,245
1644,2023-11-06 15:40:00,243
1645,2023-11-06 15:45:00,247
1646,2023-11-06 15:50:00,250
1647,2023-11-06 15:55:00,252
1648,2023-11-06 16:00:00,254
1649,2023-11-06 16:05:00,251
1650,2023-11-06 16:10:00,252
1651,2023-11-06 16:15:00,259
1652,2023-11-06 16:20:00,259
1653,2023-11-06 16:25:00,264
1654,2023-11-06 16:30:00,266
1655,2023-11-06 16:35:00,275
1656,2023-11-06 16:40:00,277
1657,2023-11-06 16:45:00,274
1658,2023-11-06 16:50:00,269
1659,2023-11-06 16:55:00,268
1660,2023-11-06 17:00:00,274
1661,2023-11-06 17:05:00,276
1662,2023-11-06 17:10:00,273
1663,2023-11-06 17:15:00,279
1664,2023-11-06 17:20:00,277
1665,2023-11-06 17:25:00,281
1666,2023-11-06 17:30:00,283
1667,2023-11-06 17:35:00,283
1668,2023-11-06 17:40:00,285
1669,2023-11-06 17:45:00,285
1670,2023-11-06 17:50:00,280
1671,2023-11-06 17:55:00,278
1672,2023-11-06 18:00:00,276
1673,2023-11-06 18:05:00,277
1674,2023-11-06 18:10:00,276
1675,2023-11-06 18:15:00,277
1676,2023-11-06 18:20:00,275
1677,2023-11-06 18:25:00,269
1678,2023-11-06 18:30:00,270
1679,2023-11-06 18:35:00,268
1680,2023-11-06 18:40:00,265
1681,2023-11-06 18:45:00,267
1682,2023-11-06 18:50:00,265
1683,2023-11-06 18:55:00,263
1684,2023-11-06 19:00:00,263
1685,2023-11-06 19:05:00,267
1686,2023-11-06 19:10:00,271
1687,2023-11-06 19:15:00,276
1688,2023-11-06 19:20:00,276
1689,2023-11-06 19:25:00,277
1690,2023-11-06 19:30:00,278
1691,2023-11-06 19:35:00,274
1692,2023-11-06 19:40:00,274
1693,2023-11-06 19:45:00,273
1694,2023-11-06 19:50:00,274
1695,2023-11-06 19:55:00,276
1696,2023-11-06 20:00:00,276
1697,2023-11-06 20:05:00,274
1698,2023-11-06 20:10:00,276
1699,2023-11-06 20:15:00,277
1700,2023-11-06 20:20:00,278
1701,2023-11-06 20:25:00,280
1702,2023-11-06 20:30:00,281
1703,2023-11-06 20:35:00,284
1704,2023-11-06 20:40:00,285
1705,2023-11-06 20:45:00,292
1706,2023-11-06 20:50:00,292
1707,2023-11-06 20:55:00,293
1708,2023-11-06 21:00:00,296
1709,2023-11-06 21:05:00,297
1710,2023-11-06 21:10:00,300
1711,2023-11-06 21:15:00,304
1712,2023-11-06 21:20:00,304
1713,2023-11-06 21:25:00,310
1714,2023-11-06 21:30:00,310
1715,2023-11-06 21:35:00,311
1716,2023-11-06 21:40:00,313
1717,2023-11-06 21:45:00,315
1718,2023-11-06 21:50:00,315
1719,2023-11-06 21:55:00,318
1720,2023-11-06 22:00:00,318
1721,2023-11-06 22:05:00,320
1722,2023-11-06 22:10:00,324
1723,2023-11-06 22:15:00,325
1724,2023-11-06 22:20:00,325
1725,2023-11-06 22:25:00,326
1726,2023-11-06 22:30:00,326
1727,2023-11-06 22:35:00,327
1728,2023-11-06 22:40:00,328
1729,2023-11-06 22:45:00,328
1730,2023-11-06 22:50:00,328
1731,2023-11-06 22:55:00,328
1732,2023-11-06 23:00:00,329
1733,2023-11-06 23:05:00,332
1734,2023-11-06 23:10:00,333
1735,2023-11-06 23:15:00,334
1736,2023-11-06 23:20:00,335
1737,2023-11-06 23:25:00,335
1738,2023-11-06 23:30:00,335
1739,2023-11-06 23:35:00,335
1740,2023-11-06 23:40:00,335
1741,2023-11-06 23:45:00,335
1742,2023-11-06 23:50:00,335
1743,2023-11-06 23:55:00,335
1744,2023-11-07 00:00:00,335
1745,2023-11-07 00:05:00,335
1746,2023-11-07 00:10:00,335
1747,2023-11-07 00:15:00,335
1748,2023-11-07 00:20:00,335
1749,2023-11-07 00:25:00,335
1750,2023-11-07 00:30:00,335
1751,2023-11-07 00:35:00,335
1752,2023-11-07 00:40:00,336
1753,2023-11-07 00:45:00,336
1754,2023-11-07 00:50:00,336
1755,2023-11-07 00:55:00,336
1756,2023-11-07 01:00:00,336
1757,2023-11-07 01:05:00,336
1758,2023-11-07 01:10:00,336
1759,2023-11-07 01:15:00,336
1760,2023-11-07 01:20:00,336
1761,2023-11-07 01:25:00,336
1762,2023-11-07 01:30:00,336
1763,2023-11-07 01:35:00,336
1764,2023-11-07 01:40:00,336
1765,2023-11-07 01:45:00,336
1766,2023-11-07 01:50:00,336
1767,2023-11-07 01:55:00,336
1768,2023-11-07 02:00:00,336
1769,2023-11-07 02:05:00,336
1770,2023-11-07 02:10:00,336
1771,2023-11-07 02:15:00,336
1772,2023-11-07 02:20:00,336
1773,2023-11-07 02:25:00,336
1774,2023-11-07 02:30:00,336
1775,2023-11-07 02:35:00,336
1776,2023-11-07 02:40:00,336
1777,2023-11-07 02:45:00,336
1778,2023-11-07 02:50:00,336
1779,2023-11-07 02:55:00,336
1780,2023-11-07 03:00:00,336
1781,2023-11-07 03:05:00,336
1782,2023-11-07 03:10:00,336
1783,2023-11-07 03:15:00,336
1784,2023-11-07 03:20:00,336
1785,2023-11-07 03:25:00,336
1786,2023-11-07 03:30:00,336
1787,2023-11-07 03:35:00,336
1788,2023-11-07 03:40:00,336
1789,2023-11-07 03:45:00,336
1790,2023-11-07 03:50:00,336
1791,2023-11-07 03:55:00,336
1792,2023-11-07 04:00:00,336
1793,2023-11-07 04:05:00,336
1794,2023-11-07 04:10:00,336
1795,2023-11-07 04:15:00,336
1796,2023-11-07 04:20:00,336
1797,2023-11-07 04:25:00,336
1798,2023-11-07 04:30:00,336
1799,2023-11-07 04:35:00,336
1800,2023-11-07 04:40:00,336
1801,2023-11-07 04:45:00,336
1802,2023-11-07 04:50:00,336
1803,2023-11-07 04:55:00,336
1804,2023-11-07 05:00:00,336
1805,2023-11-07 05:05:00,336
1806,2023-11-07 05:10:00,336
1807,2023-11-07 05:15:00,336
1808,2023-11-07 05:20:00,336
1809,2023-11-07 05:25:00,336
1810,2023-11-07 05:30:00,336
1811,2023-11-07 05:35:00,336
1812,2023-11-07 05:40:00,336
1813,2023-11-07 05:45:00,336
1814,2023-11-07 05:50:00,336
1815,2023-11-07 05:55:00,336
1816,2023-11-07 06:00:00,336
1817,2023-11-07 06:05:00,336
1818,2023-11-07 06:10:00,336
1819,2023-11-07 06:15:00,336
1820,2023-11-07 06:20:00,336
1821,2023-11-07 06:25:00,336
1822,2023-11-07 06:30:00,336
1823,2023-11-07 06:35:00,336
1824,2023-11-07 06:40:00,336
1825,2023-11-07 06:45:00,336
1826,2023-11-07 06:50:00,336
1827,2023-11-07 06:55:00,336
1828,2023-11-07 07:00:00,336
1829,2023-11-07 07:05:00,336
1830,2023-11-07 07:10:00,336
1831,2023-11-07 07:15:00,333
1832,2023-11-07 07:20:00,331
1833,2023-11-07 07:25:00,330
1834,2023-11-07 07:30:00,330
1835,2023-11-07 07:35:00,329
1836,2023-11-07 07:40:00,329
1837,2023-11-07 07:45:00,327
1838,2023-11-07 07:50:00,324
1839,2023-11-07 07:55:00,323
1840,2023-11-07 08:00:00,324
1841,2023-11-07 08:05:00,323
1842,2023-11-07 08:10:00,323
1843,2023-11-07 08:15:00,324
1844,2023-11-07 08:20:00,323
1845,2023-11-07 08:25:00,321
1846,2023-11-07 08:30:00,318
1847,2023-11-07 08:35:00,315
1848,2023-11-07 08:40:00,310
1849,2023-11-07 08:45:00,309
1850,2023-11-07 08:50:00,304
1851,2023-11-07 08:55:00,304
1852,2023-11-07 09:00:00,296
1853,2023-11-07 09:05:00,291
1854,2023-11-07 09:10:00,291
1855,2023-11-07 09:15:00,290
1856,2023-11-07 09:20:00,288
1857,2023-11-07 09:25:00,287
1858,2023-11-07 09:30:00,284
1859,2023-11-07 09:35:00,278
1860,2023-11-07 09:40:00,276
1861,2023-11-07 09:45:00,269
1862,2023-11-07 09:50:00,263
1863,2023-11-07 09:55:00,262
1864,2023-11-07 10:00:00,248
1865,2023-11-07 10:05:00,246
1866,2023-11-07 10:10:00,244
1867,2023-11-07 10:15:00,244
1868,2023-11-07 10:20:00,242
1869,2023-11-07 10:25:00,240
1870,2023-11-07 10:30:00,238
1871,2023-11-07 10:35:00,240
1872,2023-11-07 10:40:00,234
1873,2023-11-07 10:45:00,235
1874,2023-11-07 10:50:00,234
1875,2023-11-07 10:55:00,232
1876,2023-11-07 11:00:00,232
1877,2023-11-07 11:05:00,231
1878,2023-11-07 11:10:00,229
1879,2023-11-07 11:15:00,228
1880,2023-11-07 11:20:00,229
1881,2023-11-07 11:25:00,229
1882,2023-11-07 11:30:00,235
1883,2023-11-07 11:35:00,237
1884,2023-11-07 11:40:00,238
1885,2023-11-07 11:45:00,238
1886,2023-11-07 11:50:00,233
1887,2023-11-07 11:55:00,230
1888,2023-11-07 12:00:00,234
1889,2023-11-07 12:05:00,240
1890,2023-11-07 12:10:00,246
1891,2023-11-07 12:15:00,248
1892,2023-11-07 12:20:00,251
1893,2023-11-07 12:25:00,250
1894,2023-11-07 12:30:00,256
1895,2023-11-07 12:35:00,255
1896,2023-11-07 12:40:00,256
1897,2023-11-07 12:45:00,259
1898,2023-11-07 12:50:00,257
1899,2023-11-07 12:55:00,253
1900,2023-11-07 13:00:00,257
1901,2023-11-07 13:05:00,260
1902,2023-11-07 13:10:00,259
1903,2023-11-07 13:15:00,260
1904,2023-11-07 13:20:00,265
1905,2023-11-07 13:25:00,267
1906,2023-11-07 13:30:00,268
1907,2023-11-07 13:35:00,265
1908,2023-11-07 13:40:00,259
1909,2023-11-07 13:45:00,254
1910,2023-11-07 13:50:00,255
1911,2023-11-07 13:55:00,256
1912,2023-11-07 14:00:00,258
1913,2023-11-07 14:05:00,257
1914,2023-11-07 14:10:00,257
1915,2023-11-07 14:15:00,261
1916,2023-11-07 14:20:00,262
1917,2023-11-07 14:25:00,260
1918,2023-11-07 14:30:00,257
1919,2023-11-07 14:35:00,255
1920,2023-11-07 14:40:00,250
1921,2023-11-07 14:45:00,252
1922,2023-11-07 14:50:00,255
1923,2023-11-07 14:55:00,254
1924,2023-11-07 15:00:00,248
1925,2023-11-07 15:05:00,247
1926,2023-11-07 15:10:00,251
1927,2023-11-07 15:15:00,257
1928,2023-11-07 15:20:00,259
1929,2023-11-07 15:25:00,265
1930,2023-11-07 15:30:00,263
1931,2023-11-07 15:35:00,264
1932,2023-11-07 15:40:00,266
1933,2023-11-07 15:45:00,268
1934,2023-11-07 15:50:00,268
1935,2023-11-07 15:55:00,269
1936,2023-11-07 16:00:00,268
1937,2023-11-07 16:05:00,269
1938,2023-11-07 16:10:00,271
1939,2023-11-07 16:15:00,273
1940,2023-11-07 16:20:00,273
1941,2023-11-07 16:25:00,277
1942,2023-11-07 16:30:00,281
1943,2023-11-07 16:35:00,287
1944,2023-11-07 16:40:00,288
1945,2023-11-07 16:45:00,287
1946,2023-11-07 16:50:00,288
1947,2023-11-07 16:55:00,289
1948,2023-11-07 17:00:00,291
1949,2023-11-07 17:05:00,292
1950,2023-11-07 17:10:00,290
1951,2023-11-07 17:15:00,288
1952,2023-11-07 17:20:00,284
1953,2023-11-07 17:25:00,277
1954,2023-11-07 17:30:00,279
1955,2023-11-07 17:35:00,280
1956,2023-11-07 17:40:00,278
1957,2023-11-07 17:45:00,279
1958,2023-11-07 17:50:00,282
1959,2023-11-07 17:55:00,282
1960,2023-11-07 18:00:00,277
1961,2023-11-07 18:05:00,276
1962,2023-11-07 18:10:00,278
1963,2023-11-07 18:15:00,274
1964,2023-11-07 18:20:00,274
1965,2023-11-07 18:25:00,275
1966,2023-11-07 18:30:00,272
1967,2023-11-07 18:35:00,274
1968,2023-11-07 18:40:00,274
1969,2023-11-07 18:45:00,272
1970,2023-11-07 18:50:00,270
1971,2023-11-07 18:55:00,272
1972,2023-11-07 19:00:00,272
1973,2023-11-07 19:05:00,275
1974,2023-11-07 19:10:00,271
1975,2023-11-07 19:15:00,273
1976,2023-11-07 19:20:00,276
1977,2023-11-07 19:25:00,280
1978,2023-11-07 19:30:00,281
1979,2023-11-07 19:35:00,282
1980,2023-11-07 19:40:00,283
1981,2023-11-07 19:45:00,283
1982,2023-11-07 19:50:00,284
1983,2023-11-07 19:55:00,286
1984,2023-11-07 20:00:00,287
1985,2023-11-07 20:05:00,289
1986,2023-11-07 20:10:00,293
1987,2023-11-07 20:15:00,295
1988,2023-11-07 20:20:00,297
1989,2023-11-07 20:25:00,299
1990,2023-11-07 20:30:00,302
1991,2023-11-07 20:35:00,302
1992,2023-11-07 20:40:00,301
1993,2023-11-07 20:45:00,305
1994,2023-11-07 20:50:00,309
1995,2023-11-07 20:55:00,310
1996,2023-11-07 21:00:00,311
1997,2023-11-07 21:05:00,311
1998,2023-11-07 21:10:00,312
1999,2023-11-07 21:15:00,315
2000,2023-11-07 21:20:00,317
2001,2023-11-07 21:25:00,319
2002,2023-11-07 21:30:00,320
2003,2023-11-07 21:35:00,324
2004,2023-11-07 21:40:00,324
2005,2023-11-07 21:45:00,327
2006,2023-11-07 21:50:00,327
2007,2023-11-07 21:55:00,327
2008,2023-11-07 22:00:00,328
2009,2023-11-07 22:05:00,328
2010,2023-11-07 22:10:00,329
2011,2023-11-07 22:15:00,331
2012,2023-11-07 22:20:00,331
2013,2023-11-07 22:25:00,331
2014,2023-11-07 22:30:00,331
2015,2023-11-07 22:35:00,331
2016,2023-11-07 22:40:00,332
2017,2023-11-07 22:45:00,332
2018,2023-11-07 22:50:00,332
2019,2023-11-07 22:55:00,332
2020,2023-11-07 23:00:00,333
2021,2023-11-07 23:05:00,333
2022,2023-11-07 23:10:00,334
2023,2023-11-07 23:15:00,335
2024,2023-11-07 23:20:00,335
2025,2023-11-07 23:25:00,335
2026,2023-11-07 23:30:00,335
2027,2023-11-07 23:35:00,335
2028,2023-11-07 23:40:00,336
2029,2023-11-07 23:45:00,336
2030,2023-11-07 23:50:00,336
2031,2023-11-07 23:55:00,336
2032,2023-11-08 00:00:00,336
2033,2023-11-08 00:05:00,336
2034,2023-11-08 00:10:00,336
2035,2023-11-08 00:15:00,336
2036,2023-11-08 00:20:00,336
2037,2023-11-08 00:25:00,336
2038,2023-11-08 00:30:00,336
2039,2023-11-08 00:35:00,336
2040,2023-11-08 00:40:00,336
2041,2023-11-08 00:45:00,336
2042,2023-11-08 00:50:00,336
2043,2023-11-08 00:55:00,336
2044,2023-11-08 01:00:00,336
2045,2023-11-08 01:05:00,336
2046,2023-11-08 01:10:00,336
2047,2023-11-08 01:15:00,335
2048,2023-11-08 01:20:00,335
2049,2023-11-08 01:25:00,335
2050,2023-11-08 01:30:00,335
2051,2023-11-08 01:35:00,335
2052,2023-11-08 01:40:00,335
2053,2023-11-08 01:45:00,335
2054,2023-11-08 01:50:00,335
2055,2023-11-08 01:55:00,335
2056,2023-11-08 02:00:00,335
2057,2023-11-08 02:05:00,335
2058,2023-11-08 02:10:00,335
2059,2023-11-08 02:15:00,335
2060,2023-11-08 02:20:00,335
2061,2023-11-08 02:25:00,335
2062,2023-11-08 02:30:00,335
2063,2023-11-08 02:35:00,335
2064,2023-11-08 02:40:00,335
2065,2023-11-08 02:45:00,335
2066,2023-11-08 02:50:00,335
2067,2023-11-08 02:55:00,335
2068,2023-11-08 03:00:00,335
2069,2023-11-08 03:05:00,335
2070,2023-11-08 03:10:00,335
2071,2023-11-08 03:15:00,335
2072,2023-11-08 03:20:00,335
2073,2023-11-08 03:25:00,335
2074,2023-11-08 03:30:00,335
2075,2023-11-08 03:35:00,335
2076,2023-11-08 03:40:00,335
2077,2023-11-08 03:45:00,335
2078,2023-11-08 03:50:00,335
2079,2023-11-08 03:55:00,335
2080,2023-11-08 04:00:00,335
2081,2023-11-08 04:05:00,335
2082,2023-11-08 04:10:00,335
2083,2023-11-08 04:15:00,335
2084,2023-11-08 04:20:00,335
2085,2023-11-08 04:25:00,335
2086,2023-11-08 04:30:00,335
2087,2023-11-08 04:35:00,335
2088,2023-11-08 04:40:00,335
2089,2023-11-08 04:45:00,335
2090,2023-11-08 04:50:00,335
2091,2023-11-08 04:55:00,335
2092,2023-11-08 05:00:00,335
2093,2023-11-08 05:05:00,335
2094,2023-11-08 05:10:00,335
2095,2023-11-08 05:15:00,335
2096,2023-11-08 05:20:00,335
2097,2023-11-08 05:25:00,335
2098,2023-11-08 05:30:00,335
2099,2023-11-08 05:35:00,335
2100,2023-11-08 05:40:00,335
2101,2023-11-08 05:45:00,335
2102,2023-11-08 05:50:00,335
2103,2023-11-08 05:55:00,335
2104,2023-11-08 06:00:00,335
2105,2023-11-08 06:05:00,335
2106,2023-11-08 06:10:00,335
2107,2023-11-08 06:15:00,334
2108,2023-11-08 06:20:00,334
2109,2023-11-08 06:25:00,334
2110,2023-11-08 06:30:00,334
2111,2023-11-08 06:35:00,332
2112,2023-11-08 06:40:00,332
2113,2023-11-08 06:45:00,331
2114,2023-11-08 06:50:00,330
2115,2023-11-08 06:55:00,328
2116,2023-11-08 07:00:00,327
2117,2023-11-08 07:05:00,323
2118,2023-11-08 07:10:00,322
2119,2023-11-08 07:15:00,320
2120,2023-11-08 07:20:00,321
2121,2023-11-08 07:25:00,319
2122,2023-11-08 07:30:00,318
2123,2023-11-08 07:35:00,318
2124,2023-11-08 07:40:00,317
2125,2023-11-08 07:45:00,314
2126,2023-11-08 07:50:00,315
2127,2023-11-08 07:55:00,315
2128,2023-11-08 08:00:00,313
2129,2023-11-08 08:05:00,314
2130,2023-11-08 08:10:00,315
2131,2023-11-08 08:15:00,314
2132,2023-11-08 08:20:00,313
2133,2023-11-08 08:25:00,313
2134,2023-11-08 08:30:00,314
2135,2023-11-08 08:35:00,309
2136,2023-11-08 08:40:00,308
2137,2023-11-08 08:45:00,306
2138,2023-11-08 08:50:00,305
2139,2023-11-08 08:55:00,299
2140,2023-11-08 09:00:00,299
2141,2023-11-08 09:05:00,298
2142,2023-11-08 09:10:00,291
2143,2023-11-08 09:15:00,286
2144,2023-11-08 09:20:00,285
2145,2023-11-08 09:25:00,279
2146,2023-11-08 09:30:00,276
2147,2023-11-08 09:35:00,271
2148,2023-11-08 09:40:00,266
2149,2023-11-08 09:45:00,261
2150,2023-11-08 09:50:00,259
2151,2023-11-08 09:55:00,256
2152,2023-11-08 10:00:00,248
2153,2023-11-08 10:05:00,247
2154,2023-11-08 10:10:00,247
2155,2023-11-08 10:15:00,242
2156,2023-11-08 10:20:00,236
2157,2023-11-08 10:25:00,237
2158,2023-11-08 10:30:00,238
2159,2023-11-08 10:35:00,237
2160,2023-11-08 10:40:00,237
2161,2023-11-08 10:45:00,240
2162,2023-11-08 10:50:00,241
2163,2023-11-08 10:55:00,247
2164,2023-11-08 11:00:00,247
2165,2023-11-08 11:05:00,246
2166,2023-11-08 11:10:00,247
2167,2023-11-08 11:15:00,245
2168,2023-11-08 11:20:00,242
2169,2023-11-08 11:25:00,241
2170,2023-11-08 11:30:00,244
2171,2023-11-08 11:35:00,242
2172,2023-11-08 11:40:00,242
2173,2023-11-08 11:45:00,239
2174,2023-11-08 11:50:00,237
2175,2023-11-08 11:55:00,235
2176,2023-11-08 12:00:00,233
2177,2023-11-08 12:05:00,234
2178,2023-11-08 12:10:00,236
2179,2023-11-08 12:15:00,238
2180,2023-11-08 12:20:00,237
2181,2023-11-08 12:25:00,237
2182,2023-11-08 12:30:00,240
2183,2023-11-08 12:35:00,238
