,timestamp,free_spots
2184,2023-11-08 12:40:00,239
2185,2023-11-08 12:45:00,244
2186,2023-11-08 12:50:00,246
2187,2023-11-08 12:55:00,250
2188,2023-11-08 13:00:00,251
2189,2023-11-08 13:05:00,252
2190,2023-11-08 13:10:00,254
2191,2023-11-08 13:15:00,251
2192,2023-11-08 13:20:00,250
2193,2023-11-08 13:25:00,251
2194,2023-11-08 13:30:00,251
2195,2023-11-08 13:35:00,247
2196,2023-11-08 13:40:00,248
2197,2023-11-08 13:45:00,251
2198,2023-11-08 13:50:00,246
2199,2023-11-08 13:55:00,247
2200,2023-11-08 14:00:00,246
2201,2023-11-08 14:05:00,242
2202,2023-11-08 14:10:00,246
2203,2023-11-08 14:15:00,245
2204,2023-11-08 14:20:00,243
2205,2023-11-08 14:25:00,244
2206,2023-11-08 14:30:00,244
2207,2023-11-08 14:35:00,247
2208,2023-11-08 14:40:00,245
2209,2023-11-08 14:45:00,249
2210,2023-11-08 14:50:00,254
2211,2023-11-08 14:55:00,253
2212,2023-11-08 15:00:00,250
2213,2023-11-08 15:05:00,251
2214,2023-11-08 15:10:00,252
2215,2023-11-08 15:15:00,253
2216,2023-11-08 15:20:00,250
2217,2023-11-08 15:25:00,252
2218,2023-11-08 15:30:00,253
2219,2023-11-08 15:35:00,256
2220,2023-11-08 15:40:00,255
2221,2023-11-08 15:45:00,259
2222,2023-11-08 15:50:00,258
2223,2023-11-08 15:55:00,262
2224,2023-11-08 16:00:00,265
2225,2023-11-08 16:05:00,263
2226,2023-11-08 16:10:00,267
2227,2023-11-08 16:15:00,269
2228,2023-11-08 16:20:00,272
2229,2023-11-08 16:25:00,277
2230,2023-11-08 16:30:00,277
2231,2023-11-08 16:35:00,285
2232,2023-11-08 16:40:00,290
2233,2023-11-08 16:45:00,294
2234,2023-11-08 16:50:00,292
2235,2023-11-08 16:55:00,296
2236,2023-11-08 17:00:00,293
2237,2023-11-08 17:05:00,293
2238,2023-11-08 17:10:00,292
2239,2023-11-08 17:15:00,287
2240,2023-11-08 17:20:00,287
2241,2023-11-08 17:25:00,288
2242,2023-11-08 17:30:00,284
2243,2023-11-08 17:35:00,288
2244,2023-11-08 17:40:00,289
2245,2023-11-08 17:45:00,283
2246,2023-11-08 17:50:00,283
2247,2023-11-08 17:55:00,280
2248,2023-11-08 18:00:00,279
2249,2023-11-08 18:05:00,274
2250,2023-11-08 18:10:00,277
2251,2023-11-08 18:15:00,272
2252,2023-11-08 18:20:00,273
2253,2023-11-08 18:25:00,275
2254,2023-11-08 18:30:00,275
2255,2023-11-08 18:35:00,270
2256,2023-11-08 18:40:00,268
2257,2023-11-08 18:45:00,263
2258,2023-11-08 18:50:00,259
2259,2023-11-08 18:55:00,256
2260,2023-11-08 19:00:00,257
2261,2023-11-08 19:05:00,257
2262,2023-11-08 19:10:00,261
2263,2023-11-08 19:15:00,266
2264,2023-11-08 19:20:00,267
2265,2023-11-08 19:25:00,267
2266,2023-11-08 19:30:00,266
2267,2023-11-08 19:35:00,268
2268,2023-11-08 19:40:00,267
2269,2023-11-08 19:45:00,269
2270,2023-11-08 19:50:00,268
2271,2023-11-08 19:55:00,272
2272,2023-11-08 20:00:00,271
2273,2023-11-08 20:05:00,273
2274,2023-11-08 20:10:00,277
2275,2023-11-08 20:15:00,281
2276,2023-11-08 20:20:00,283
2277,2023-11-08 20:25:00,287
2278,2023-11-08 20:30:00,289
2279,2023-11-08 20:35:00,291
2280,2023-11-08 20:40:00,292
2281,2023-11-08 20:45:00,292
2282,2023-11-08 20:50:00,296
2283,2023-11-08 20:55:00,299
2284,2023-11-08 21:00:00,299
2285,2023-11-08 21:05:00,301
2286,2023-11-08 21:10:00,302
2287,2023-11-08 21:15:00,311
2288,2023-11-08 21:20:00,313
2289,2023-11-08 21:25:00,314
2290,2023-11-08 21:30:00,314
2291,2023-11-08 21:35:00,314
2292,2023-11-08 21:40:00,315
2293,2023-11-08 21:45:00,315
2294,2023-11-08 21:50:00,319
2295,2023-11-08 21:55:00,322
2296,2023-11-08 22:00:00,327
2297,2023-11-08 22:05:00,330
2298,2023-11-08 22:10:00,330
2299,2023-11-08 22:15:00,330
2300,2023-11-08 22:20:00,331
2301,2023-11-08 22:25:00,334
2302,2023-11-08 22:30:00,335
2303,2023-11-08 22:35:00,337
2304,2023-11-08 22:40:00,341
2305,2023-11-08 22:45:00,341
2306,2023-11-08 22:50:00,342
2307,2023-11-08 22:55:00,342
2308,2023-11-08 23:00:00,342
2309,2023-11-08 23:05:00,342
2310,2023-11-08 23:10:00,342
2311,2023-11-08 23:15:00,342
2312,2023-11-08 23:20:00,342
2313,2023-11-08 23:25:00,342
2314,2023-11-08 23:30:00,342
2315,2023-11-08 23:35:00,342
2316,2023-11-08 23:40:00,342
2317,2023-11-08 23:45:00,342
2318,2023-11-08 23:50:00,342
2319,2023-11-08 23:55:00,342
2320,2023-11-09 00:00:00,342
2321,2023-11-09 00:05:00,342
2322,2023-11-09 00:10:00,342
2323,2023-11-09 00:15:00,342
2324,2023-11-09 00:20:00,342
2325,2023-11-09 00:25:00,342
2326,2023-11-09 00:30:00,342
2327,2023-11-09 00:35:00,342
2328,2023-11-09 00:40:00,342
2329,2023-11-09 00:45:00,342
2330,2023-11-09 00:50:00,342
2331,2023-11-09 00:55:00,342
2332,2023-11-09 01:00:00,342
2333,2023-11-09 01:05:00,342
2334,2023-11-09 01:10:00,342
2335,2023-11-09 01:15:00,342
2336,2023-11-09 01:20:00,342
2337,2023-11-09 01:25:00,342
2338,2023-11-09 01:30:00,342
2339,2023-11-09 01:35:00,342
2340,2023-11-09 01:40:00,342
2341,2023-11-09 01:45:00,342
2342,2023-11-09 01:50:00,342
2343,2023-11-09 01:55:00,342
2344,2023-11-09 02:00:00,342
2345,2023-11-09 02:05:00,342
2346,2023-11-09 02:10:00,342
2347,2023-11-09 02:15:00,342
2348,2023-11-09 02:20:00,342
2349,2023-11-09 02:25:00,342
2350,2023-11-09 02:30:00,342
2351,2023-11-09 02:35:00,342
2352,2023-11-09 02:40:00,342
2353,2023-11-09 02:45:00,342
2354,2023-11-09 02:50:00,342
2355,2023-11-09 02:55:00,342
2356,2023-11-09 03:00:00,342
2357,2023-11-09 03:05:00,342
2358,2023-11-09 03:10:00,342
2359,2023-11-09 03:15:00,342
2360,2023-11-09 03:20:00,342
2361,2023-11-09 03:25:00,342
2362,2023-11-09 03:30:00,342
2363,2023-11-09 03:35:00,342
2364,2023-11-09 03:40:00,342
2365,2023-11-09 03:45:00,342
2366,2023-11-09 03:50:00,342
2367,2023-11-09 03:55:00,342
2368,2023-11-09 04:00:00,342
2369,2023-11-09 04:05:00,342
2370,2023-11-09 04:10:00,342
2371,2023-11-09 04:15:00,342
2372,2023-11-09 04:20:00,342
2373,2023-11-09 04:25:00,342
2374,2023-11-09 04:30:00,342
2375,2023-11-09 04:35:00,342
2376,2023-11-09 04:40:00,342
2377,2023-11-09 04:45:00,342
2378,2023-11-09 04:50:00,342
2379,2023-11-09 04:55:00,342
2380,2023-11-09 05:00:00,342
2381,2023-11-09 05:05:00,342
2382,2023-11-09 05:10:00,342
2383,2023-11-09 05:15:00,342
2384,2023-11-09 05:20:00,342
2385,2023-11-09 05:25:00,342
2386,2023-11-09 05:30:00,342
2387,2023-11-09 05:35:00,342
2388,2023-11-09 05:40:00,342
2389,2023-11-09 05:45:00,342
2390,2023-11-09 05:50:00,342
2391,2023-11-09 05:55:00,342
2392,2023-11-09 06:00:00,342
2393,2023-11-09 06:05:00,342
2394,2023-11-09 06:10:00,342
2395,2023-11-09 06:15:00,342
2396,2023-11-09 06:20:00,342
2397,2023-11-09 06:25:00,342
2398,2023-11-09 06:30:00,342
2399,2023-11-09 06:35:00,342
2400,2023-11-09 06:40:00,342
2401,2023-11-09 06:45:00,342
2402,2023-11-09 06:50:00,342
2403,2023-11-09 06:55:00,341
2404,2023-11-09 07:00:00,341
2405,2023-11-09 07:05:00,340
2406,2023-11-09 07:10:00,340
2407,2023-11-09 07:15:00,337
2408,2023-11-09 07:20:00,337
2409,2023-11-09 07:25:00,337
2410,2023-11-09 07:30:00,335
2411,2023-11-09 07:35:00,336
2412,2023-11-09 07:40:00,335
2413,2023-11-09 07:45:00,330
2414,2023-11-09 07:50:00,330
2415,2023-11-09 07:55:00,328
2416,2023-11-09 08:00:00,326
2417,2023-11-09 08:05:00,325
2418,2023-11-09 08:10:00,323
2419,2023-11-09 08:15:00,319
2420,2023-11-09 08:20:00,319
2421,2023-11-09 08:25:00,316
2422,2023-11-09 08:30:00,314
2423,2023-11-09 08:35:00,311
2424,2023-11-09 08:40:00,305
2425,2023-11-09 08:45:00,304
2426,2023-11-09 08:50:00,299
2427,2023-11-09 08:55:00,299
2428,2023-11-09 09:00:00,294
2429,2023-11-09 09:05:00,293
2430,2023-11-09 09:10:00,292
2431,2023-11-09 09:15:00,285
2432,2023-11-09 09:20:00,282
2433,2023-11-09 09:25:00,279
2434,2023-11-09 09:30:00,275
2435,2023-11-09 09:35:00,274
2436,2023-11-09 09:40:00,274
2437,2023-11-09 09:45:00,272
2438,2023-11-09 09:50:00,271
2439,2023-11-09 09:55:00,272
2440,2023-11-09 10:00:00,268
2441,2023-11-09 10:05:00,258
2442,2023-11-09 10:10:00,255
2443,2023-11-09 10:15:00,252
2444,2023-11-09 10:20:00,248
2445,2023-11-09 10:25:00,247
2446,2023-11-09 10:30:00,245
2447,2023-11-09 10:35:00,243
2448,2023-11-09 10:40:00,241
2449,2023-11-09 10:45:00,237
2450,2023-11-09 10:50:00,236
2451,2023-11-09 10:55:00,238
2452,2023-11-09 11:00:00,234
2453,2023-11-09 11:05:00,237
2454,2023-11-09 11:10:00,235
2455,2023-11-09 11:15:00,237
2456,2023-11-09 11:20:00,239
2457,2023-11-09 11:25:00,238
2458,2023-11-09 11:30:00,238
2459,2023-11-09 11:35:00,248
2460,2023-11-09 11:40:00,255
2461,2023-11-09 11:45:00,257
2462,2023-11-09 11:50:00,257
2463,2023-11-09 11:55:00,261
2464,2023-11-09 12:00:00,256
2465,2023-11-09 12:05:00,253
2466,2023-11-09 12:10:00,249
2467,2023-11-09 12:15:00,251
2468,2023-11-09 12:20:00,256
2469,2023-11-09 12:25:00,257
2470,2023-11-09 12:30:00,257
2471,2023-11-09 12:35:00,253
2472,2023-11-09 12:40:00,256
2473,2023-11-09 12:45:00,254
2474,2023-11-09 12:50:00,256
2475,2023-11-09 12:55:00,258
2476,2023-11-09 13:00:00,256
2477,2023-11-09 13:05:00,261
2478,2023-11-09 13:10:00,260
2479,2023-11-09 13:15:00,260
2480,2023-11-09 13:20:00,258
2481,2023-11-09 13:25:00,256
2482,2023-11-09 13:30:00,255
2483,2023-11-09 13:35:00,253
2484,2023-11-09 13:40:00,254
2485,2023-11-09 13:45:00,254
2486,2023-11-09 13:50:00,249
2487,2023-11-09 13:55:00,247
2488,2023-11-09 14:00:00,246
2489,2023-11-09 14:05:00,244
2490,2023-11-09 14:10:00,244
2491,2023-11-09 14:15:00,245
2492,2023-11-09 14:20:00,245
2493,2023-11-09 14:25:00,244
2494,2023-11-09 14:30:00,246
2495,2023-11-09 14:35:00,251
2496,2023-11-09 14:40:00,249
2497,2023-11-09 14:45:00,247
2498,2023-11-09 14:50:00,244
2499,2023-11-09 14:55:00,245
2500,2023-11-09 15:00:00,248
2501,2023-11-09 15:05:00,252
2502,2023-11-09 15:10:00,253
2503,2023-11-09 15:15:00,254
2504,2023-11-09 15:20:00,255
2505,2023-11-09 15:25:00,255
2506,2023-11-09 15:30:00,256
2507,2023-11-09 15:35:00,254
2508,2023-11-09 15:40:00,255
2509,2023-11-09 15:45:00,255
2510,2023-11-09 15:50:00,255
2511,2023-11-09 15:55:00,252
2512,2023-11-09 16:00:00,251
2513,2023-11-09 16:05:00,253
2514,2023-11-09 16:10:00,253
2515,2023-11-09 16:15:00,261
2516,2023-11-09 16:20:00,257
2517,2023-11-09 16:25:00,263
2518,2023-11-09 16:30:00,256
2519,2023-11-09 16:35:00,258
2520,2023-11-09 16:40:00,258
2521,2023-11-09 16:45:00,259
2522,2023-11-09 16:50:00,257
2523,2023-11-09 16:55:00,255
2524,2023-11-09 17:00:00,256
2525,2023-11-09 17:05:00,255
2526,2023-11-09 17:10:00,256
2527,2023-11-09 17:15:00,257
2528,2023-11-09 17:20:00,258
2529,2023-11-09 17:25:00,254
2530,2023-11-09 17:30:00,253
2531,2023-11-09 17:35:00,258
2532,2023-11-09 17:40:00,263
2533,2023-11-09 17:45:00,266
2534,2023-11-09 17:50:00,265
2535,2023-11-09 17:55:00,271
2536,2023-11-09 18:00:00,267
2537,2023-11-09 18:05:00,264
2538,2023-11-09 18:10:00,265
2539,2023-11-09 18:15:00,262
2540,2023-11-09 18:20:00,264
2541,2023-11-09 18:25:00,263
2542,2023-11-09 18:30:00,266
2543,2023-11-09 18:35:00,269
2544,2023-11-09 18:40:00,270
2545,2023-11-09 18:45:00,276
2546,2023-11-09 18:50:00,277
2547,2023-11-09 18:55:00,276
2548,2023-11-09 19:00:00,279
2549,2023-11-09 19:05:00,276
2550,2023-11-09 19:10:00,277
2551,2023-11-09 19:15:00,279
2552,2023-11-09 19:20:00,280
2553,2023-11-09 19:25:00,279
2554,2023-11-09 19:30:00,280
2555,2023-11-09 19:35:00,277
2556,2023-11-09 19:40:00,275
2557,2023-11-09 19:45:00,274
2558,2023-11-09 19:50:00,275
2559,2023-11-09 19:55:00,275
2560,2023-11-09 20:00:00,276
2561,2023-11-09 20:05:00,278
2562,2023-11-09 20:10:00,279
2563,2023-11-09 20:15:00,280
2564,2023-11-09 20:20:00,277
2565,2023-11-09 20:25:00,278
2566,2023-11-09 20:30:00,279
2567,2023-11-09 20:35:00,280
2568,2023-11-09 20:40:00,286
2569,2023-11-09 20:45:00,288
2570,2023-11-09 20:50:00,289
2571,2023-11-09 20:55:00,290
2572,2023-11-09 21:00:00,291
2573,2023-11-09 21:05:00,291
2574,2023-11-09 21:10:00,293
2575,2023-11-09 21:15:00,299
2576,2023-11-09 21:20:00,303
2577,2023-11-09 21:25:00,303
2578,2023-11-09 21:30:00,307
2579,2023-11-09 21:35:00,308
2580,2023-11-09 21:40:00,311
2581,2023-11-09 21:45:00,312
2582,2023-11-09 21:50:00,313
2583,2023-11-09 21:55:00,316
2584,2023-11-09 22:00:00,317
2585,2023-11-09 22:05:00,321
2586,2023-11-09 22:10:00,322
2587,2023-11-09 22:15:00,323
2588,2023-11-09 22:20:00,324
2589,2023-11-09 22:25:00,327
2590,2023-11-09 22:30:00,328
2591,2023-11-09 22:35:00,329
2592,2023-11-09 22:40:00,330
2593,2023-11-09 22:45:00,333
2594,2023-11-09 22:50:00,335
2595,2023-11-09 22:55:00,336
2596,2023-11-09 23:00:00,337
2597,2023-11-09 23:05:00,338
2598,2023-11-09 23:10:00,338
2599,2023-11-09 23:15:00,339
2600,2023-11-09 23:20:00,339
2601,2023-11-09 23:25:00,339
2602,2023-11-09 23:30:00,339
2603,2023-11-09 23:35:00,340
2604,2023-11-09 23:40:00,340
2605,2023-11-09 23:45:00,340
2606,2023-11-09 23:50:00,340
2607,2023-11-09 23:55:00,340
2608,2023-11-10 00:00:00,340
2609,2023-11-10 00:05:00,340
2610,2023-11-10 00:10:00,340
2611,2023-11-10 00:15:00,340
2612,2023-11-10 00:20:00,340
2613,2023-11-10 00:25:00,340
2614,2023-11-10 00:30:00,340
2615,2023-11-10 00:35:00,340
2616,2023-11-10 00:40:00,340
2617,2023-11-10 00:45:00,340
2618,2023-11-10 00:50:00,340
2619,2023-11-10 00:55:00,340
2620,2023-11-10 01:00:00,340
2621,2023-11-10 01:05:00,340
2622,2023-11-10 01:10:00,340
2623,2023-11-10 01:15:00,340
2624,2023-11-10 01:20:00,340
2625,2023-11-10 01:25:00,340
2626,2023-11-10 01:30:00,340
2627,2023-11-10 01:35:00,340
2628,2023-11-10 01:40:00,340
2629,2023-11-10 01:45:00,339
2630,2023-11-10 01:50:00,339
2631,2023-11-10 01:55:00,339
2632,2023-11-10 02:00:00,339
2633,2023-11-10 02:05:00,339
2634,2023-11-10 02:10:00,339
2635,2023-11-10 02:15:00,339
2636,2023-11-10 02:20:00,339
2637,2023-11-10 02:25:00,340
2638,2023-11-10 02:30:00,340
2639,2023-11-10 02:35:00,340
2640,2023-11-10 02:40:00,340
2641,2023-11-10 02:45:00,340
2642,2023-11-10 02:50:00,340
2643,2023-11-10 02:55:00,340
2644,2023-11-10 03:00:00,341
2645,2023-11-10 03:05:00,341
2646,2023-11-10 03:10:00,341
2647,2023-11-10 03:15:00,341
2648,2023-11-10 03:20:00,341
2649,2023-11-10 03:25:00,341
2650,2023-11-10 03:30:00,341
2651,2023-11-10 03:35:00,341
2652,2023-11-10 03:40:00,341
2653,2023-11-10 03:45:00,341
2654,2023-11-10 03:50:00,341
2655,2023-11-10 03:55:00,341
2656,2023-11-10 04:00:00,341
2657,2023-11-10 04:05:00,341
2658,2023-11-10 04:10:00,341
2659,2023-11-10 04:15:00,341
2660,2023-11-10 04:20:00,341
2661,2023-11-10 04:25:00,341
2662,2023-11-10 04:30:00,341
2663,2023-11-10 04:35:00,341
2664,2023-11-10 04:40:00,341
2665,2023-11-10 04:45:00,341
2666,2023-11-10 04:50:00,341
2667,2023-11-10 04:55:00,341
2668,2023-11-10 05:00:00,341
2669,2023-11-10 05:05:00,341
2670,2023-11-10 05:10:00,341
2671,2023-11-10 05:15:00,341
2672,2023-11-10 05:20:00,341
2673,2023-11-10 05:25:00,341
2674,2023-11-10 05:30:00,341
2675,2023-11-10 05:35:00,341
2676,2023-11-10 05:40:00,341
2677,2023-11-10 05:45:00,341
2678,2023-11-10 05:50:00,341
2679,2023-11-10 05:55:00,341
2680,2023-11-10 06:00:00,341
2681,2023-11-10 06:05:00,341
2682,2023-11-10 06:10:00,341
2683,2023-11-10 06:15:00,341
2684,2023-11-10 06:20:00,340
2685,2023-11-10 06:25:00,340
2686,2023-11-10 06:30:00,340
2687,2023-11-10 06:35:00,340
2688,2023-11-10 06:40:00,340
2689,2023-11-10 06:45:00,340
2690,2023-11-10 06:50:00,340
2691,2023-11-10 06:55:00,340
2692,2023-11-10 07:00:00,340
2693,2023-11-10 07:05:00,339
2694,2023-11-10 07:10:00,339
2695,2023-11-10 07:15:00,338
2696,2023-11-10 07:20:00,338
2697,2023-11-10 07:25:00,337
2698,2023-11-10 07:30:00,337
2699,2023-11-10 07:35:00,334
2700,2023-11-10 07:40:00,333
2701,2023-11-10 07:45:00,332
2702,2023-11-10 07:50:00,331
2703,2023-11-10 07:55:00,329
2704,2023-11-10 08:00:00,330
2705,2023-11-10 08:05:00,329
2706,2023-11-10 08:10:00,323
2707,2023-11-10 08:15:00,322
2708,2023-11-10 08:20:00,322
2709,2023-11-10 08:25:00,322
2710,2023-11-10 08:30:00,322
2711,2023-11-10 08:35:00,325
2712,2023-11-10 08:40:00,323
2713,2023-11-10 08:45:00,323
2714,2023-11-10 08:50:00,321
2715,2023-11-10 08:55:00,320
2716,2023-11-10 09:00:00,316
2717,2023-11-10 09:05:00,313
2718,2023-11-10 09:10:00,313
2719,2023-11-10 09:15:00,312
2720,2023-11-10 09:20:00,312
2721,2023-11-10 09:25:00,308
2722,2023-11-10 09:30:00,306
2723,2023-11-10 09:35:00,306
2724,2023-11-10 09:40:00,300
2725,2023-11-10 09:45:00,301
2726,2023-11-10 09:50:00,298
2727,2023-11-10 09:55:00,295
2728,2023-11-10 10:00:00,291
2729,2023-11-10 10:05:00,286
2730,2023-11-10 10:10:00,281
2731,2023-11-10 10:15:00,278
2732,2023-11-10 10:20:00,277
2733,2023-11-10 10:25:00,273
2734,2023-11-10 10:30:00,264
2735,2023-11-10 10:35:00,260
2736,2023-11-10 10:40:00,258
2737,2023-11-10 10:45:00,256
2738,2023-11-10 10:50:00,251
2739,2023-11-10 10:55:00,250
2740,2023-11-10 11:00:00,244
2741,2023-11-10 11:05:00,234
2742,2023-11-10 11:10:00,230
2743,2023-11-10 11:15:00,232
2744,2023-11-10 11:20:00,233
2745,2023-11-10 11:25:00,229
2746,2023-11-10 11:30:00,229
2747,2023-11-10 11:35:00,233
2748,2023-11-10 11:40:00,233
2749,2023-11-10 11:45:00,233
2750,2023-11-10 11:50:00,236
2751,2023-11-10 11:55:00,238
2752,2023-11-10 12:00:00,239
2753,2023-11-10 12:05:00,238
2754,2023-11-10 12:10:00,239
2755,2023-11-10 12:15:00,239
2756,2023-11-10 12:20:00,238
2757,2023-11-10 12:25:00,245
2758,2023-11-10 12:30:00,243
2759,2023-11-10 12:35:00,243
2760,2023-11-10 12:40:00,247
2761,2023-11-10 12:45:00,252
2762,2023-11-10 12:50:00,255
2763,2023-11-10 12:55:00,256
2764,2023-11-10 13:00:00,252
2765,2023-11-10 13:05:00,253
2766,2023-11-10 13:10:00,252
2767,2023-11-10 13:15:00,250
2768,2023-11-10 13:20:00,251
2769,2023-11-10 13:25:00,251
2770,2023-11-10 13:30:00,249
2771,2023-11-10 13:35:00,251
2772,2023-11-10 13:40:00,251
2773,2023-11-10 13:45:00,247
2774,2023-11-10 13:50:00,246
2775,2023-11-10 13:55:00,246
2776,2023-11-10 14:00:00,244
2777,2023-11-10 14:05:00,243
2778,2023-11-10 14:10:00,247
2779,2023-11-10 14:15:00,242
2780,2023-11-10 14:20:00,249
2781,2023-11-10 14:25:00,250
2782,2023-11-10 14:30:00,248
2783,2023-11-10 14:35:00,245
2784,2023-11-10 14:40:00,243
2785,2023-11-10 14:45:00,245
2786,2023-11-10 14:50:00,244
2787,2023-11-10 14:55:00,239
2788,2023-11-10 15:00:00,242
2789,2023-11-10 15:05:00,242
2790,2023-11-10 15:10:00,248
2791,2023-11-10 15:15:00,248
2792,2023-11-10 15:20:00,249
2793,2023-11-10 15:25:00,249
2794,2023-11-10 15:30:00,253
2795,2023-11-10 15:35:00,258
2796,2023-11-10 15:40:00,258
2797,2023-11-10 15:45:00,258
2798,2023-11-10 15:50:00,258
2799,2023-11-10 15:55:00,259
2800,2023-11-10 16:00:00,258
2801,2023-11-10 16:05:00,258
2802,2023-11-10 16:10:00,260
2803,2023-11-10 16:15:00,263
2804,2023-11-10 16:20:00,260
2805,2023-11-10 16:25:00,258
2806,2023-11-10 16:30:00,259
2807,2023-11-10 16:35:00,263
2808,2023-11-10 16:40:00,268
2809,2023-11-10 16:45:00,268
2810,2023-11-10 16:50:00,265
2811,2023-11-10 16:55:00,267
2812,2023-11-10 17:00:00,268
2813,2023-11-10 17:05:00,267
2814,2023-11-10 17:10:00,265
2815,2023-11-10 17:15:00,266
2816,2023-11-10 17:20:00,269
2817,2023-11-10 17:25:00,269
2818,2023-11-10 17:30:00,266
2819,2023-11-10 17:35:00,266
2820,2023-11-10 17:40:00,268
2821,2023-11-10 17:45:00,266
2822,2023-11-10 17:50:00,259
2823,2023-11-10 17:55:00,254
2824,2023-11-10 18:00:00,252
2825,2023-11-10 18:05:00,251
2826,2023-11-10 18:10:00,245
2827,2023-11-10 18:15:00,240
2828,2023-11-10 18:20:00,237
2829,2023-11-10 18:25:00,237
2830,2023-11-10 18:30:00,224
2831,2023-11-10 18:35:00,215
2832,2023-11-10 18:40:00,213
2833,2023-11-10 18:45:00,213
2834,2023-11-10 18:50:00,216
2835,2023-11-10 18:55:00,216
2836,2023-11-10 19:00:00,207
2837,2023-11-10 19:05:00,206
2838,2023-11-10 19:10:00,206
2839,2023-11-10 19:15:00,208
2840,2023-11-10 19:20:00,204
2841,2023-11-10 19:25:00,206
2842,2023-11-10 19:30:00,210
2843,2023-11-10 19:35:00,211
2844,2023-11-10 19:40:00,214
2845,2023-11-10 19:45:00,217
2846,2023-11-10 19:50:00,219
2847,2023-11-10 19:55:00,221
2848,2023-11-10 20:00:00,223
2849,2023-11-10 20:05:00,225
2850,2023-11-10 20:10:00,225
2851,2023-11-10 20:15:00,228
2852,2023-11-10 20:20:00,230
2853,2023-11-10 20:25:00,232
2854,2023-11-10 20:30:00,233
2855,2023-11-10 20:35:00,236
2856,2023-11-10 20:40:00,240
2857,2023-11-10 20:45:00,242
2858,2023-11-10 20:50:00,248
2859,2023-11-10 20:55:00,249
2860,2023-11-10 21:00:00,252
2861,2023-11-10 21:05:00,250
2862,2023-11-10 21:10:00,251
2863,2023-11-10 21:15:00,252
2864,2023-11-10 21:20:00,252
2865,2023-11-10 21:25:00,256
2866,2023-11-10 21:30:00,258
2867,2023-11-10 21:35:00,259
2868,2023-11-10 21:40:00,263
2869,2023-11-10 21:45:00,262
2870,2023-11-10 21:50:00,265
2871,2023-11-10 21:55:00,272
2872,2023-11-10 22:00:00,273
2873,2023-11-10 22:05:00,275
2874,2023-11-10 22:10:00,276
2875,2023-11-10 22:15:00,282
2876,2023-11-10 22:20:00,285
2877,2023-11-10 22:25:00,287
2878,2023-11-10 22:30:00,289
2879,2023-11-10 22:35:00,296
2880,2023-11-10 22:40:00,297
2881,2023-11-10 22:45:00,301
2882,2023-11-10 22:50:00,304
2883,2023-11-10 22:55:00,308
2884,2023-11-10 23:00:00,308
2885,2023-11-10 23:05:00,305
2886,2023-11-10 23:10:00,307
2887,2023-11-10 23:15:00,308
2888,2023-11-10 23:20:00,307
2889,2023-11-10 23:25:00,305
2890,2023-11-10 23:30:00,305
2891,2023-11-10 23:35:00,306
2892,2023-11-10 23:40:00,307
2893,2023-11-10 23:45:00,307
2894,2023-11-10 23:50:00,306
2895,2023-11-10 23:55:00,308
2896,2023-11-11 00:00:00,309
2897,2023-11-11 00:05:00,308
2898,2023-11-11 00:10:00,306
2899,2023-11-11 00:15:00,306
